y,x
-1.60497858996148,0.159906248096377
-0.547153053872621,-0.159278012812138
-1.7046612547259,0.490466391202062
-5.26548316507975,-0.493365243542939
-4.33260827233832,-0.868217623792589
0.233975168336718,0.998966948594898
-0.424180949484677,-0.363165860064328
4.10879194887548,-0.530902585480362
3.5572995612071,-0.109010970685631
0.314386608956054,0.388275784440339
-2.17067324638015,-0.494351063854992
0.964888914460337,-0.830275612417608
1.91040232931864,-0.0899188974872231
1.35656378298778,-0.45045959437266
0.832722443637913,0.190714696422219
2.21875919325495,0.685216698795557
-1.24617881127422,0.847987821791321
0.029961592516161,-0.150437992531806
-2.95877415856569,0.625273379962891
-1.77087711357021,0.110028584487736
-1.46736340607397,0.500430446118116
-0.0643962528501102,0.106772729661316
-1.07848428329387,0.93992494372651
2.33748597032983,0.509586586616933
-0.608761826494864,0.773190802428871
1.46377176194038,-0.0215486828237772
-1.37815812700316,0.849804738070816
1.51788942283512,-0.170857523567975
3.72419928214626,0.357897057197988
0.422202592314038,-0.691527433227748
-1.89658224023512,0.518998867832124
1.71443300390608,0.514975588768721
0.0632350852932144,-0.642685782164335
2.03752329028398,0.879375682678074
1.17382129320211,0.556706920266151
-0.687467159895279,0.217734694480896
1.48515982653999,-0.708070997148752
0.0835838558904298,-0.561390910297632
0.000811652655963169,-0.67750738048926
1.38316057317745,-0.204774172510952
-2.35487496270984,0.519456585403532
-2.24491491619744,0.860162498895079
0.214153896139658,0.912565810140222
1.37500642549584,0.61786751402542
1.18480587751864,-0.152939395979047
1.83956734101622,0.314888123888522
-0.915419101128054,0.715149241965264
7.55245118394477,-0.779215959366411
0.386046734007993,0.688640269916505
-2.89665289673701,0.822601399384439
0.0597655129874566,0.303314514458179
-2.56183332969362,-0.634632895700634
0.225306448741719,-0.30961707001552
1.5170908037353,-0.374293289612979
-2.3493036433901,-0.176396364346147
-2.05084077747614,0.800996901933104
6.77028822205683,-0.697667862288654
0.693526516873442,-0.785652352962643
-0.681706231730859,0.294898637104779
2.06598084079588,-0.394927831366658
1.95923768748918,-0.813434028998017
-4.83447324618853,0.651713345199823
-0.682877860835742,-0.368386975955218
4.26003892671058,-0.123894661199301
-1.47631114263431,0.140263575594872
-0.287614750539721,0.116660882718861
-0.54752419820567,0.910244062077254
-2.16276177394311,-0.777837981469929
0.456076996711819,0.102004309184849
3.46474682295384,0.445927655790001
1.41425869550616,0.193504069000483
0.66703854704867,-0.657302980311215
3.30810776677395,0.622753841336817
1.12949868051514,-0.963748961221427
-1.38897702139619,-0.0185941103845835
-1.48593523897462,0.972907613497227
-2.70927731864091,0.463789413217455
-3.17791022596363,0.438816925045103
-1.21260265516678,0.35101711936295
-0.501006393245839,0.829335667658597
